Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,1024,5000,0.15,0.28,0.33,0.45,0.51,4998,4.88,4.88
2,1024,10000,0.15,0.41,0.44,0.58,1.25,9994,9.75,9.75
2,1024,50000,0.15,0.85,0.93,1.03,2.33,49874,48.70,48.70
3,1024,10,0.26,0.46,0.51,0.53,0.54,10,0.00,0.00
3,1024,100,0.25,0.30,0.32,0.36,0.54,100,0.09,0.09
3,1024,1000,0.14,0.24,0.28,0.35,0.47,1000,0.97,0.97
3,1024,5000,0.15,0.41,0.42,0.44,0.62,4998,4.88,4.88
3,1024,10000,0.15,0.39,0.44,0.53,1.19,9994,9.75,9.75
3,1024,50000,0.17,0.57,0.65,0.83,2.92,49869,48.70,48.70
1,4096,10,0.23,0.43,0.55,0.56,0.58,10,0.03,0.03
1,4096,100,0.20,0.30,0.32,0.37,0.48,100,0.39,0.39
1,4096,1000,0.16,0.26,0.32,0.47,0.56,1000,3.90,3.90
1,4096,5000,0.15,0.43,0.46,0.56,0.73,4998,19.52,19.52
1,4096,10000,0.16,0.47,0.54,0.74,1.91,9994,39.03,39.03
2,4096,10,0.27,0.52,0.54,0.57,0.58,10,0.03,0.03
2,4096,100,0.28,0.31,0.33,0.41,0.60,100,0.39,0.39
2,4096,1000,0.15,0.25,0.29,0.45,0.56,1000,3.90,3.90
2,4096,5000,0.22,0.42,0.45,0.68,0.79,4998,19.52,19.52
2,4096,10000,0.16,0.47,0.52,0.74,1.92,9994,39.03,39.03
3,4096,10,0.28,0.35,0.37,0.41,0.47,10,0.03,0.03
3,4096,100,0.21,0.32,0.34,0.39,0.56,100,0.39,0.39
3,4096,1000,0.16,0.26,0.31,0.46,0.54,1000,3.90,3.90
3,4096,5000,0.17,0.44,0.47,0.60,0.78,4998,19.52,19.52
3,4096,10000,0.18,0.52,0.66,0.78,2.04,9994,39.03,39.03
1,16384,10,0.34,0.51,0.52,0.70,4.06,10,0.15,0.15
1,16384,100,0.29,0.43,0.46,0.56,0.69,100,1.56,1.56
1,16384,1000,0.22,0.45,0.51,0.66,1.20,1000,15.62,15.62
1,16384,5000,0.25,0.70,0.77,0.99,3.39,4998,78.09,78.09
2,16384,10,0.37,0.45,0.48,0.56,0.68,10,0.15,0.15
2,16384,100,0.26,0.38,0.41,0.47,0.54,100,1.56,1.56
2,16384,1000,0.22,0.43,0.44,0.61,1.46,1000,15.62,15.62
2,16384,5000,0.23,0.74,0.78,0.94,2.69,4998,78.09,78.09
3,16384,10,0.29,0.47,0.51,0.57,1.19,10,0.15,0.15
3,16384,100,0.26,0.39,0.42,0.48,0.54,100,1.56,1.56
3,16384,1000,0.22,0.44,0.67,0.71,1.63,1000,15.62,15.62
3,16384,5000,0.23,0.76,0.82,1.00,2.44,4998,78.09,78.09
1,65536,10,0.43,0.60,0.64,0.72,0.88,10,0.62,0.62
1,65536,100,0.37,0.54,0.58,0.66,2.00,100,6.25,6.25
1,65536,1000,0.39,0.70,0.75,0.94,2.84,1000,62.50,62.50
2,65536,10,0.44,0.57,0.63,0.69,0.78,10,0.62,0.62
2,65536,100,0.36,0.55,0.61,0.70,2.02,100,6.25,6.25
2,65536,1000,0.32,0.63,0.74,0.91,2.52,1000,62.50,62.50
3,65536,10,0.49,0.61,0.66,0.84,1.12,10,0.62,0.62
3,65536,100,0.37,0.59,0.68,0.79,2.09,100,6.25,6.25
3,65536,1000,0.32,0.60,0.70,0.88,2.16,1000,62.50,62.50
